label,step,time,value
avg log pred advi,2950,242.28776907920837,-88.3269832671163
avg log pred advi,2960,243.10598182678223,-88.07613596725332
avg log pred advi,2970,243.9182300567627,-87.82497499220109
avg log pred advi,2980,244.73414182662964,-87.57805308847146
avg log pred advi,2990,245.54062581062317,-87.33937554438063
avg log pred advi,3000,246.37097692489624,-87.09557544239426
avg log pred advi,3010,247.18927311897278,-86.85395746227864
avg log pred advi,3020,247.99980282783508,-86.61633631913561
avg log pred advi,3030,248.80456972122192,-86.37673908171342
avg log pred advi,3040,249.62244606018066,-86.13902728489485
avg log pred advi,3050,250.4221420288086,-85.89976569273374
avg log pred advi,3060,251.2307620048523,-85.66150356976829
avg log pred advi,3070,252.03112506866455,-85.426060499418
avg log pred advi,3080,252.84145092964172,-85.19211025538182
avg log pred advi,3090,253.66717290878296,-84.95640861840066
avg log pred advi,3100,254.4714319705963,-84.72848666597545
avg log pred advi,3110,255.27752900123596,-84.49810413256057
avg log pred advi,3120,256.0883147716522,-84.27480401317285
avg log pred advi,3130,256.9026517868042,-84.0640534053221
avg log pred advi,3140,257.7034068107605,-83.83595060822292
avg log pred advi,3150,258.518079996109,-83.61159142970939
avg log pred advi,3160,259.3227729797363,-83.38819095316813
avg log pred advi,3170,260.13409090042114,-83.16852774442543
avg log pred advi,3180,260.94003677368164,-82.94727502132666
avg log pred advi,3190,261.753958940506,-82.72624016584017
avg log pred advi,3200,262.5659489631653,-82.50816314942196
avg log pred advi,3210,263.38381481170654,-82.29115622425562
avg log pred advi,3220,264.1890890598297,-82.0756145898284
avg log pred advi,3230,264.9970061779022,-81.86358399568279
avg log pred advi,3240,265.80961203575134,-81.65184718862392
avg log pred advi,3250,266.64379501342773,-81.44073927295656
avg log pred advi,3260,267.44857692718506,-81.22844213442215
avg log pred advi,3270,268.2900218963623,-81.01748842331932
avg log pred advi,3280,269.14204502105713,-80.81007360028791
avg log pred advi,3290,269.9551029205322,-80.60111849862791
avg log pred advi,3300,270.7765908241272,-80.41270621921888
avg log pred advi,3310,271.589478969574,-80.21581921230514
avg log pred advi,3320,272.40383315086365,-80.0103967756841
avg log pred advi,3330,273.2255690097809,-79.80769612297438
avg log pred advi,3340,274.0441119670868,-79.60544155422535
avg log pred advi,3350,274.86413192749023,-79.40582262662032
avg log pred advi,3360,275.67323994636536,-79.2074194172627
avg log pred advi,3370,276.4922339916229,-79.01682357276006
avg log pred advi,3380,277.30702900886536,-78.81988671700454
avg log pred advi,3390,278.1267960071564,-78.62734890633755
avg log pred advi,3400,278.93565797805786,-78.430352195394
avg log pred advi,3410,279.76154589653015,-78.23645495152309
avg log pred advi,3420,280.58192801475525,-78.04468852614406
avg log pred advi,3430,281.39817810058594,-77.85223468382259
avg log pred advi,3440,282.2161819934845,-77.69432576135814
avg log pred advi,3450,283.03394889831543,-77.50221051128756
avg log pred advi,3460,283.84526681900024,-77.31465533943516
avg log pred advi,3470,284.6465117931366,-77.12633721325571
avg log pred advi,3480,285.4586980342865,-76.9376828621682
avg log pred advi,3490,286.27927803993225,-76.75067704535994
avg log pred advi,3500,287.09998989105225,-76.56716710750453
avg log pred advi,3510,287.9146177768707,-76.38452253057979
avg log pred advi,3520,288.7345070838928,-76.20122807430991
avg log pred advi,3530,289.5507309436798,-76.02456425955528
avg log pred advi,3540,290.3703291416168,-75.84386014328524
avg log pred advi,3550,291.18147897720337,-75.6679704925701
avg log pred advi,3560,291.99141001701355,-75.48822640883198
avg log pred advi,3570,292.8032329082489,-75.30848644015704
avg log pred advi,3580,293.6138517856598,-75.13298267745914
avg log pred advi,3590,294.4345979690552,-74.95872316628764
avg log pred advi,3600,295.2503638267517,-74.78397233064706
avg log pred advi,3610,296.0641348361969,-74.61184027382832
avg log pred advi,3620,296.8849160671234,-74.43767052886616
avg log pred advi,3630,297.7039029598236,-74.26714802621962
avg log pred advi,3640,298.51649594306946,-74.09505502812075
avg log pred advi,3650,299.3348300457001,-73.92416088581567
avg log pred advi,3660,300.1393859386444,-73.75439473258767
avg log pred advi,3670,300.96576476097107,-73.58689240499045
avg log pred advi,3680,301.793967962265,-73.41826670930867
avg log pred advi,3690,302.6090271472931,-73.2492208518214
avg log pred advi,3700,303.4323799610138,-73.0832118535501
avg log pred advi,3710,304.247300863266,-72.91858545740261
avg log pred advi,3720,305.05530285835266,-72.7566409339981
avg log pred advi,3730,305.8771047592163,-72.593964888528
avg log pred advi,3740,306.6869387626648,-72.43155501827225
avg log pred advi,3750,307.5027678012848,-72.26903665235861
avg log pred advi,3760,308.3109459877014,-72.10805561835254
avg log pred advi,3770,309.1434497833252,-71.94693285352176
avg log pred advi,3780,309.9567711353302,-71.78928196956164
avg log pred advi,3790,310.7759690284729,-71.6296885211845
avg log pred advi,3800,311.59719491004944,-71.4734419635686
avg log pred advi,3810,312.4105930328369,-71.31570549398833
avg log pred advi,3820,313.22802209854126,-71.16137523184352
avg log pred advi,3830,314.040020942688,-71.00952503213719
avg log pred advi,3840,314.8606970310211,-70.85673133050449
avg log pred advi,3850,315.6799099445343,-70.70199346251694
avg log pred advi,3860,316.49374890327454,-70.55001784639241
avg log pred advi,3870,317.3080687522888,-70.39883350935101
avg log pred advi,3880,318.1157078742981,-70.24560091964665
avg log pred advi,3890,318.9340479373932,-70.09595156751604
avg log pred advi,3900,319.7530629634857,-69.94520010514056
avg log pred advi,3910,320.57872796058655,-69.79731505810713
avg log pred advi,3920,321.39901208877563,-69.64707448689013
avg log pred advi,3930,322.21570086479187,-69.49853166910239
avg log pred advi,3940,323.03543996810913,-69.34986166050744
avg log pred advi,3950,323.84870409965515,-69.20461568173965
avg log pred advi,3960,324.65573716163635,-69.05942938040982
avg log pred advi,3970,325.47327494621277,-68.9140020130241
avg log pred advi,3980,326.2905809879303,-68.76780974644808
avg log pred advi,3990,327.1036767959595,-68.62261865840979
avg log pred advi,4000,327.91612696647644,-68.47773323872853
avg log pred advi,4010,328.73345589637756,-68.33446496364063
avg log pred advi,4020,329.5531129837036,-68.19192910096326
avg log pred advi,4030,330.37008476257324,-68.05254724237324
avg log pred advi,4040,331.1873559951782,-67.91169406629508
avg log pred advi,4050,331.999098777771,-67.77205358718952
avg log pred advi,4060,332.8229489326477,-67.63335228608095
avg log pred advi,4070,333.6464068889618,-67.49710928782959
avg log pred advi,4080,334.4587869644165,-67.35911058144293
avg log pred advi,4090,335.26863193511963,-67.22057443530088
avg log pred advi,4100,336.0769248008728,-67.08404850787447
avg log pred advi,4110,336.88451504707336,-66.94686762338632
avg log pred advi,4120,337.70816683769226,-66.81115007248522
avg log pred advi,4130,338.51688289642334,-66.6773458261572
avg log pred advi,4140,339.3343460559845,-66.54209668654273
avg log pred advi,4150,340.1546471118927,-66.40865836161775
